order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD413740,ID6167279404,2019-08-25,Nickolson,"[('iStream', 2), ('Olivia x460', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",9285.0,64.23,-37.8100218,144.96213659999995,25,7027.98,Winter,False,1.1558,slowest phone ever. period. you get what you pay for. this is the slowest phone i have ever seen. it was a waste of money and i do not recommend this phone to anyone.,False
ORD191567,ID4283908179,2019-02-11,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",12520.0,95.39,-37.8113336,145.0086784,15,10737.39,Summer,True,1.1919,i was a little nervous when i received my new thunder as i'm not really tech savvy. i found it a bit intimidating at first but it didn't take me to long to figure it out!! i'm very happy with my purchase and now thinking of adding an thunder spot!!!,True
ORD216363,ID0031477171,2019-01-29,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",8130.0,75.99,-37.7998519,144.993109,10,7392.99,Summer,False,1.1446,awesome! so happy to receive this. easy to add to my at&t acct.,True
ORD364279,ID6197211474,2019-07-28,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",19560.0,67.19,-37.8132018,144.933495,10,17671.19,Winter,False,1.1952,five stars phone has been awesome!,True
ORD346626,ID0746912590,2019-10-16,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Olivia x460', 2), ('iStream', 1)]",5640.0,81.5,-37.8242064,144.9840935,15,4875.5,Spring,False,1.4232,five stars excellent 4th generation universe.,True
ORD081020,ID0591360978,2019-04-16,Thompson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500.0,51.07,-37.822312,144.9524743,15,5576.07,Autumn,False,1.1735,don't waste your money. i got the phone and it will not work with my sim card or any other sim card. i now own a phone that is completely useless!!!,False
ORD038745,ID0577517978,2019-07-29,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Universe Note', 2)]",28470.0,77.75,-37.82674650000001,144.9745513,0,28547.75,Winter,True,1.0083,a great phone a great phone for the money. camera is excellent. i had a g5 which was a good phone. this phone is better,True
ORD435789,ID4520380511,2019-09-13,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",13065.0,100.68,-37.8117481,144.9565163,25,9899.43,Spring,True,0.8372,this is pretty cool,True
ORD344565,ID0777800550,2019-05-17,Thompson,"[('pearTV', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",9995.0,51.08,-37.803744099999996,144.95544089999999,15,8546.83,Autumn,True,1.237,"screenbleeding... screenbleeding after 25 days. lcc gives only 30 days waranty, unclear who have responsibilty if something doesnt work. digico, supplier or lucentrola.",False
ORD253900,ID5322615235,2019-06-05,Thompson,"[('Alcon 10', 2), ('pearTV', 1), ('Candle Inferno', 2), ('iStream', 1)]",25220.0,52.9,-37.8081247,144.9344576,0,25272.9,Winter,False,1.2192,phone was received broken people we called said they had a hard tome hearing and the volume went up and down. had the phone diagnosed by pear store and they said the microphone was bad. will be sending this phone back.,False
ORD297571,ID4716795504,2019-05-21,Thompson,"[('iStream', 2), ('Alcon 10', 1), ('Universe Note', 1), ('Olivia x460', 2)]",15150.0,80.47,-37.81742670000001,144.9526395,25,11442.97,Autumn,True,0.7211,five stars just love this phone.,True
ORD493157,ID0777829305,2019-09-13,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610.0,80.74,-37.803875,144.95836469999998,5,2560.24,Spring,False,1.395,five stars great phone. easy to navigate. love the galaxies.,True
ORD017613,ID3366919123,2019-10-21,Bakers,"[('Lucent 330S', 2), ('Universe Note', 1), ('Toshika 750', 1), ('Thunder line', 2)]",14590.0,106.43,-37.8094958,145.01011689999999,10,13237.43,Spring,True,1.3103,good phone perfect phone for the price. bought for my mom it's easy to use works great,True
ORD342156,ID6167489445,2019-01-29,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400.0,94.83,-37.8130001,144.95994419999997,25,9394.83,Summer,True,1.0496,the battery is reasonably good considering this is a used phone the phone works well. the appearance is as those described in advertisement. the battery is reasonably good considering this is a used phone.,True
ORD391962,ID0030942252,2019-03-24,Thompson,"[('pearTV', 1), ('Universe Note', 2)]",13210.0,79.71,-37.805919,144.9392258,10,11968.71,Autumn,True,1.0203,five stars original,True
ORD149525,ID0031402955,2019-08-06,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Alcon 10', 1), ('pearTV', 2)]",26250.0,74.21,-37.797346399999995,144.9689413,15,22386.71,Winter,False,2.3659,"good basic phone my wife and i have each used these phones for over 2 years now. mine has been dropped, kicked, and generally abused and still works great. i recently purchased ""2"" more for my mother and brother.",True
ORD120876,ID1597543242,2019-06-01,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('pearTV', 2), ('iStream', 1)]",17445.0,62.51,-37.8202117,144.9777365,15,14890.76,Winter,False,0.7419,the screen is a great improvement. finally upgraded from sgs5. this is like going from a toyota yaris to a camry. i'm happy with it.,True
